"ID","time","lon","lat","centre_lon","centre_lat","d2c","step","angle"
"PET-C",2012-01-31 19:20:49,9.088591255,-67.48369027,2.158636873,-69.9442646,392.27722975777,0.252279968519707,-0.112451184075895
"PET-C",2012-01-31 19:50:49,9.092792042,-67.48210167,2.158636873,-69.9442646,392.529181671179,12.1947834680004,1.73683569069682
"PET-C",2012-01-31 20:20:49,8.862301268,-67.41785584,2.158636873,-69.9442646,391.317454871445,19.3908779015312,-0.369722031760709
"PET-C",2012-01-31 20:50:49,8.617851686,-67.27175069,2.158636873,-69.9442646,397.14902896002,23.0815890749409,-0.0314734897161696
"PET-C",2012-01-31 21:20:49,8.343179101,-67.09436332,2.158636873,-69.9442646,405.777283740064,16.6679853164801,-2.77611839088904
"PET-C",2012-01-31 21:50:49,8.646927592,-67.1859349,2.158636873,-69.9442646,405.457224608273,22.3227738555256,-0.151556449345309
"PET-C",2012-01-31 22:20:49,9.003353248,-67.33099002,2.158636873,-69.9442646,402.612006604696,20.4253828733427,-0.147321571886032
"PET-C",2012-01-31 22:50:49,9.277025582,-67.48086969,2.158636873,-69.9442646,397.981292138178,19.8991834890358,-0.43503656739487
"PET-C",2012-01-31 23:20:49,9.358649629,-67.65654536,2.158636873,-69.9442646,386.37348021614,21.5840512936263,-0.0614410321115782
"PET-C",2012-01-31 23:50:49,9.4167413,-67.84881212,2.158636873,-69.9442646,373.443562139056,20.875486051228,-0.246565530563318
"PET-C",2012-02-01 00:20:49,9.350436784,-68.03431085,2.158636873,-69.9442646,357.784544674517,12.3484997796925,-0.272983511393878
"PET-C",2012-02-01 00:50:49,9.233132624,-68.13598126,2.158636873,-69.9442646,346.818427677534,11.8694758827096,-0.128717473653709
"PET-C",2012-02-01 01:20:49,9.087063694,-68.2274786,2.158636873,-69.9442646,335.731521104646,22.4324604288232,0.201994344445144
"PET-C",2012-02-01 01:50:49,8.908644828,-68.41746894,2.158636873,-69.9442646,317.150829992172,23.0124447814122,-0.381998826240681
"PET-C",2012-02-01 02:20:49,8.538834377,-68.57288381,2.158636873,-69.9442646,294.820433077921,25.4623700723765,0.258287845419941
"PET-C",2012-02-01 02:50:49,8.261138589,-68.77755835,2.158636873,-69.9442646,272.984314054873,21.6448748156363,0.143586586273367
"PET-C",2012-02-01 03:20:49,8.094920202,-68.96210062,2.158636873,-69.9442646,256.984917546587,25.5536899142368,0.033470479973054
"PET-C",2012-02-01 03:50:49,7.917321569,-69.1822052,2.158636873,-69.9442646,239.942477235323,26.4809899414265,-0.108966225945656
"PET-C",2012-02-01 04:20:49,7.662032853,-69.4017262,2.158636873,-69.9442646,221.771543574999,27.5696604995343,-0.227740049974942
"PET-C",2012-02-01 04:50:49,7.252613566,-69.60294879,2.158636873,-69.9442646,200.21854503247,23.3351853550069,0.783936997957382
"PET-C",2012-02-01 05:20:49,7.353773676,-69.8091558,2.158636873,-69.9442646,200.061402967122,23.5788072119059,-0.0151831139635236
"PET-C",2012-02-01 05:50:49,7.447750377,-70.01802724,2.158636873,-69.9442646,202.257524570852,105.267804461508,-1.53579955587245
"PET-C",2012-02-01 15:15:10,4.715852335,-70.17327676,2.158636873,-69.9442646,100.662965136891,29.8138493520024,-1.9587682969268
"PET-C",2012-02-01 15:45:10,4.87054705,-69.9113135,2.158636873,-69.9442646,103.972261739365,31.7190753683322,0.132025951343654
"PET-C",2012-02-01 16:15:10,4.926235149,-69.62764139,2.158636873,-69.9442646,112.446820601552,30.2744417340924,0.0892426014975446
"PET-C",2012-02-01 16:45:10,4.910121552,-69.35631513,2.158636873,-69.9442646,125.339272169263,30.7816003910939,0.0145458301436992
"PET-C",2012-02-01 17:15:10,4.882717078,-69.08054672,2.158636873,-69.9442646,143.556412413892,17.1982844750516,-0.0485808270719225
"PET-C",2012-02-01 17:45:10,4.888321903,-68.92638283,2.158636873,-69.9442646,156.028304230753,5.39308441907484,-0.78643485054038
"PET-C",2012-02-01 18:15:10,4.984502599,-68.89265464,2.158636873,-69.9442646,161.410118442065,0.730108555502301,-0.222505406516607
"PET-C",2012-02-01 18:45:10,4.999993381,-68.88923964,2.158636873,-69.9442646,162.110362726083,0.460642338394488,2.32496196837051
"PET-C",2012-02-01 19:15:10,4.98894685,-68.88814632,2.158636873,-69.9442646,161.903276095264,0.416727855758559,0.0723026975998766
"PET-C",2012-02-01 19:45:10,4.978781727,-68.88742009,2.158636873,-69.9442646,161.690316655529,0.410231331958308,0.236438783495219
"PET-C",2012-02-01 20:15:10,4.968589092,-68.8875701,2.158636873,-69.9442646,161.404455106407,0.372516625556203,0.175343851448237
"PET-C",2012-02-01 20:45:10,4.959541196,-68.88828635,2.158636873,-69.9442646,161.10255506539,2.071544764786,2.18320619170515
"PET-C",2012-02-01 21:15:10,4.99752935,-68.90083391,2.158636873,-69.9442646,161.086811063518,3.05743635368751,-0.759520848614302
"PET-C",2012-02-01 21:45:10,5.00278964,-68.92817759,2.158636873,-69.9442646,158.992983349079,1.3336102963182,0.272928199692207
"PET-C",2012-02-01 22:15:10,5.013938937,-68.93944014,2.158636873,-69.9442646,158.388048512478,0.537751676861746,-0.200513061557542
"PET-C",2012-02-01 22:45:10,5.015830042,-68.94421273,2.158636873,-69.9442646,158.055623546638,0.101827799951437,0.568873911279035
"PET-C",2012-02-01 23:15:10,5.017485635,-68.94490476,2.158636873,-69.9442646,158.045870998841,0.179408772322418,-1.53913235328991
"PET-C",2012-02-01 23:45:10,5.014188624,-68.94599168,2.158636873,-69.9442646,157.86682946765,2.60362770671037,0.937896761656633
"PET-C",2012-02-02 00:15:10,5.021268768,-68.96919338,2.158636873,-69.9442646,156.208504594421,1.19126625346259,-0.57540313602187
"PET-C",2012-02-02 00:45:10,5.007897482,-68.97873239,2.158636873,-69.9442646,155.07488021179,0.236584105642358,3.07040927720709
"PET-C",2012-02-02 01:15:10,5.01092134,-68.97691043,2.158636873,-69.9442646,155.304548659453,0.39424672256564,1.69555545008319
"PET-C",2012-02-02 01:45:10,5.001904798,-68.97549277,2.158636873,-69.9442646,155.163557504139,1.31040826464763,-2.19826929552629
"PET-C",2012-02-02 02:15:10,5.030113432,-68.96954495,2.158636873,-69.9442646,156.429349336673,0.533028110381938,0.82361393739233
"PET-C",2012-02-02 02:45:10,5.032970889,-68.96487805,2.158636873,-69.9442646,156.880496566511,1.01746673013486,0.859186511705291
"PET-C",2012-02-02 03:15:10,5.017758951,-68.95757577,2.158636873,-69.9442646,157.0367023242,0.667254536124778,0.313758136921866
"PET-C",2012-02-02 03:45:10,5.004159716,-68.95412708,2.158636873,-69.9442646,156.933973825126,0.540222837374497,-1.16616023447258
"PET-C",2012-02-02 04:15:10,5.006964384,-68.94939023,2.158636873,-69.9442646,157.392703151528,0.56058767406591,0.775095003951472
"PET-C",2012-02-02 04:45:10,4.999476946,-68.94514654,2.158636873,-69.9442646,157.527023670409,0.580392861671544,0.016698082501475
"PET-C",2012-02-02 05:15:10,4.991523612,-68.94080006,2.158636873,-69.9442646,157.658583791058,0.87706587506413,-0.164879099133354
"PET-C",2012-02-02 05:45:10,4.982668193,-68.9336115,2.158636873,-69.9442646,157.998323735768,0.544427381941087,0.521257655657143
"PET-C",2012-02-02 06:15:10,4.971726481,-68.93072644,2.158636873,-69.9442646,157.933492322738,0.231310221359243,0.585053779397866
"PET-C",2012-02-02 06:45:10,4.965969763,-68.93062829,2.158636873,-69.9442646,157.784066411492,0.299385544628792,-1.06419448564757
"PET-C",2012-02-02 07:15:10,4.962663291,-68.92822249,2.158636873,-69.9442646,157.890433552345,0.371800125886779,0.807528949776123
"PET-C",2012-02-02 07:45:10,4.953825818,-68.92722463,2.158636873,-69.9442646,157.731257495085,1.7472855320524,-1.80235384394983
"PET-C",2012-02-02 08:15:10,4.97602395,-68.91375212,2.158636873,-69.9442646,159.440594067837,0.358153475310504,2.33904350259195
"PET-C",2012-02-02 08:45:10,4.967347343,-68.91449239,2.158636873,-69.9442646,159.144167647885,5.18900210088503,-2.13540230649934
"PET-C",2012-02-02 09:15:10,5.009357335,-68.87050737,2.158636873,-69.9442646,163.916526853848,5.13201506993698,3.12169958884081
"PET-C",2012-02-02 09:45:10,4.965332989,-68.91369174,2.158636873,-69.9442646,159.155404611069,1.03359132737119,-0.216550835032416
"PET-C",2012-02-02 10:15:10,4.951478295,-68.92150051,2.158636873,-69.9442646,158.137279732987,0.321174140773133,0.229772846547507
"PET-C",2012-02-02 10:45:10,4.948821365,-68.9242163,2.158636873,-69.9442646,157.841983091224,5.64974370108992,0.0222495511825077
"PET-C",2012-02-02 11:15:10,4.904952639,-68.97234651,2.158636873,-69.9442646,152.717110307626,10.3026151335013,1.25136011485091
"PET-C",2012-02-02 11:45:10,5.112401393,-69.02706197,2.158636873,-69.9442646,154.324749831769,1.7247652059916,-0.0774383090161189
"PET-C",2012-02-02 12:15:10,5.145058731,-69.03717473,2.158636873,-69.9442646,154.52175127068,0.845905086054628,-0.393136471897691
"PET-C",2012-02-02 12:45:10,5.154548522,-69.0439543,2.158636873,-69.9442646,154.295293504954,1.19560565891928,-0.255660265776637
"PET-C",2012-02-02 13:15:10,5.160758676,-69.05443951,2.158636873,-69.9442646,153.700363072623,6.24734447363012,0.0290969704965919
"PET-C",2012-02-02 13:45:10,5.197741304,-69.10886285,2.158636873,-69.9442646,150.869563395738,1.36804972825049,0.131981346590746
"PET-C",2012-02-02 14:15:10,5.210170548,-69.12029689,2.158636873,-69.9442646,150.444152239439,3.70897837995169,0.131754400779234
"PET-C",2012-02-02 14:45:10,5.255052969,-69.14944369,2.158636873,-69.9442646,149.823339509446,2.81633242582456,-3.11338652085525
"PET-C",2012-02-02 15:15:10,5.219269231,-69.12765474,2.158636873,-69.9442646,150.210236727279,1.2691555742083,-0.17160073181502
"PET-C",2012-02-02 15:45:10,5.208087093,-69.11699932,2.158636873,-69.9442646,150.612026907007,0.688336388348725,-0.957656377953311
"PET-C",2012-02-02 16:15:10,5.217842325,-69.1119041,2.158636873,-69.9442646,151.272294062071,0.515551715960995,-0.175425870986704
"PET-C",2012-02-02 16:45:10,5.226901661,-69.10860145,2.158636873,-69.9442646,151.784721606105,1.43942636609281,1.35240408018454
"PET-C",2012-02-02 17:15:10,5.207170863,-69.09778963,2.158636873,-69.9442646,151.947454778927,0.57417813327018,-0.602232543452417
"PET-C",2012-02-02 17:45:10,5.207526123,-69.09264393,2.158636873,-69.9442646,152.326632182157,0.552002327608456,0.202438461444167
"PET-C",2012-02-02 18:15:10,5.205076435,-69.08777344,2.158636873,-69.9442646,152.60181255764,0.491262243730749,0.18392176713413
"PET-C",2012-02-02 18:45:10,5.20071487,-69.08365438,2.158636873,-69.9442646,152.76610822775,0.433082776679282,0.144825587905768
"PET-C",2012-02-02 19:15:10,5.195444245,-69.08025939,2.158636873,-69.9442646,152.851730289134,4.71678926599053,0.204662101761702
"PET-C",2012-02-02 19:45:10,5.118323837,-69.04820819,2.158636873,-69.9442646,152.90399396948,3.16334581573231,0.137574043937384
"PET-C",2012-02-02 20:15:10,5.058909517,-69.02945563,2.158636873,-69.9442646,152.581783519251,3.4007407034177,0.115117828982193
"PET-C",2012-02-02 20:45:10,4.989053275,-69.01205389,2.158636873,-69.9442646,151.916572630821,10.4315157353034,2.59463828622011
"PET-C",2012-02-02 21:15:10,5.09510446,-69.09752496,2.158636873,-69.9442646,148.563875312023,1.61887234036288,3.02812274664212
"PET-C",2012-02-02 21:45:10,5.08296736,-69.08367512,2.158636873,-69.9442646,149.215592423003,1.57576928177031,-0.940840810653201
"PET-C",2012-02-02 22:15:10,5.106481891,-69.0723209,2.158636873,-69.9442646,150.756821118009,1.4932778563316,-2.64602970947797
"PET-C",2012-02-02 22:45:10,5.101186097,-69.08557306,2.158636873,-69.9442646,149.621532014585,2.0709887227553,-0.921568113225386
"PET-C",2012-02-02 23:15:10,5.055750713,-69.09458841,2.158636873,-69.9442646,147.597186700071,1.5997694544295,-1.67577762162959
"PET-C",2012-02-02 23:45:10,5.04003255,-69.08139211,2.158636873,-69.9442646,148.105718686424,2.61643457830024,-3.05211514620517
"PET-C",2012-02-03 00:15:10,5.071062807,-69.10206356,2.158636873,-69.9442646,147.508531136047,4.24118968049321,1.25028890727732
"PET-C",2012-02-03 00:45:10,5.175968509,-69.0955466,2.158636873,-69.9442646,151.156289287192,1.20197734542717,-1.37741019330152
"PET-C",2012-02-03 01:15:10,5.186737631,-69.10561247,2.158636873,-69.9442646,150.763682812607,1.15385633920704,-0.800903123635331
"PET-C",2012-02-03 01:45:10,5.174491351,-69.11498767,2.158636873,-69.9442646,149.720905691345,0.0771947170201724,1.74753243325026
"PET-C",2012-02-03 02:15:10,5.176366012,-69.11516515,2.158636873,-69.9442646,149.765832345534,1.94432093516017,1.84239885847476
"PET-C",2012-02-03 02:45:10,5.17576941,-69.09773646,2.158636873,-69.9442646,150.992730408489,0.639224340918469,0.0409139620079457
"PET-C",2012-02-03 03:15:10,5.174917307,-69.09201417,2.158636873,-69.9442646,151.378882029559,0.336746001982085,-1.53168496019151
"PET-C",2012-02-03 03:45:10,5.183333168,-69.09173588,2.158636873,-69.9442646,151.654789341118,0.380921664788843,0.220606374123946
"PET-C",2012-02-03 04:15:10,5.192429185,-69.09068464,2.158636873,-69.9442646,152.007256842881,1.91774656514806,2.85492753588243
"PET-C",2012-02-03 04:45:10,5.144314587,-69.09112809,2.158636873,-69.9442646,150.515198361439,0.325395729254833,-2.18907093875296
"PET-C",2012-02-03 05:15:10,5.148871838,-69.08870753,2.158636873,-69.9442646,150.828826793716,0.292602702883839,-0.0506976761555977
"PET-C",2012-02-03 05:45:10,5.153272893,-69.08660789,2.158636873,-69.9442646,151.114473587063,0.29632369656269,0.393257198676479
"PET-C",2012-02-03 06:15:10,5.155108828,-69.08403373,2.158636873,-69.9442646,151.357202736887,0.292947356048077,0.12241934169736
"PET-C",2012-02-03 06:45:10,5.156040423,-69.08142876,2.158636873,-69.9442646,151.575093705474,0.293672045569638,0.227976527726033
"PET-C",2012-02-03 07:15:10,5.155298642,-69.07880949,2.158636873,-69.9442646,151.743857898025,0.29323881984052,0.825677177438593
"PET-C",2012-02-03 07:45:10,5.149417985,-69.07723055,2.158636873,-69.9442646,151.682227326805,0.469204979143426,0.618211964559311
"PET-C",2012-02-03 08:15:10,5.137653515,-69.07712064,2.158636873,-69.9442646,151.336597994094,0.648849577671105,1.59185882846971
"PET-C",2012-02-03 08:45:10,5.137572535,-69.08293724,2.158636873,-69.9442646,150.908313822383,0.457746427748049,-2.43085113204836
"PET-C",2012-02-03 09:15:10,5.130124828,-69.07981383,2.158636873,-69.9442646,150.912923675033,4.17801534405026,1.72677594324777
"PET-C",2012-02-03 09:45:10,5.061796841,-69.1082273,2.158636873,-69.9442646,146.779696531861,0.028178686395476,-2.8745783768012
"PET-C",2012-02-03 10:15:10,5.062099608,-69.10799897,2.158636873,-69.9442646,146.80546387161,2.8378171728605,0.640688988212405
"PET-C",2012-02-03 10:45:10,5.048049092,-69.08305888,2.158636873,-69.9442646,148.219961233362,3.7821724151917,2.17621776927601
"PET-C",2012-02-03 11:15:10,4.982143991,-69.10746474,2.158636873,-69.9442646,144.448854496236,4.00050966388601,-2.07904396874672
"PET-C",2012-02-03 11:45:10,4.95289732,-69.07315717,2.158636873,-69.9442646,146.160597012918,1.5075816528517,1.63570477460748
"PET-C",2012-02-03 12:15:10,4.917517059,-69.07792379,2.158636873,-69.9442646,144.766871205817,0.178071766350168,1.03392049957496
"PET-C",2012-02-03 12:45:10,4.916734338,-69.07949543,2.158636873,-69.9442646,144.624227136357,3.99324556834145,2.2177267294766
"PET-C",2012-02-03 13:15:10,5.005939046,-69.06323458,2.158636873,-69.9442646,148.464191226144,0.922572470137146,-1.15179031615623
"PET-C",2012-02-03 13:45:10,5.023910118,-69.06844052,2.158636873,-69.9442646,148.598741204456,0.234238412261999,-0.524845891267887
"PET-C",2012-02-03 14:15:10,5.026006304,-69.07040207,2.158636873,-69.9442646,148.512952842615,4.14425219280714,-0.298410475847824
"PET-C",2012-02-03 14:45:10,5.032927219,-69.10747121,2.158636873,-69.9442646,145.96672788781,0.129680826905669,1.26088053985031
"PET-C",2012-02-03 15:15:10,5.036088396,-69.10775133,2.158636873,-69.9442646,146.041087583535,0.0539874138252188,1.3172034568076
"PET-C",2012-02-03 15:45:10,5.036734867,-69.1073259,2.158636873,-69.9442646,146.091665109061,2.79934126744687,3.08584373273271
"PET-C",2012-02-03 16:15:10,4.999786535,-69.12868021,2.158636873,-69.9442646,143.420997488211,1.22401186062768,1.98312149336183
"PET-C",2012-02-03 16:45:10,5.030258582,-69.13021295,2.158636873,-69.9442646,144.231219669908,0.36726470492864,0.0643327050087658
"PET-C",2012-02-03 17:15:10,5.039465979,-69.13046288,2.158636873,-69.9442646,144.492448020901,0.053027442847402,1.52973369683481
"PET-C",2012-02-03 17:45:10,5.039621773,-69.12999077,2.158636873,-69.9442646,144.531215943209,1.3536481819552,-1.9839697692097
"PET-C",2012-02-03 18:15:10,5.068989557,-69.13612595,2.158636873,-69.9442646,144.985164322825,3.29371148101235,1.92104670455462
"PET-C",2012-02-03 18:45:10,5.083803385,-69.10707595,2.158636873,-69.9442646,147.527592989651,2.39008166432658,-0.245735178229581
"PET-C",2012-02-03 19:15:10,5.108575213,-69.08756107,2.158636873,-69.9442646,149.69761596765,1.68356985981501,-0.0527039458362904
"PET-C",2012-02-03 19:45:10,5.128015174,-69.07416242,2.158636873,-69.9442646,151.264826045976,2.07718448463682,-0.272306621867799
"PET-C",2012-02-03 20:15:10,5.16353128,-69.06054387,2.158636873,-69.9442646,153.331914719625,9.63626417979511,1.38826565141307
"PET-C",2012-02-03 20:45:10,5.020245595,-68.99106398,2.158636873,-69.9442646,154.450128283154,16.8840801865236,2.22035207694487
"PET-C",2012-02-03 21:15:10,4.901361722,-69.136329,2.158636873,-69.9442646,139.908184508552,5.73900530982199,-2.34251835127304
"PET-C",2012-02-03 21:45:10,4.830379288,-69.09154756,2.158636873,-69.9442646,141.198735071,3.58228489576384,-2.38311362518142
"PET-C",2012-02-03 22:15:10,4.916388484,-69.10092452,2.158636873,-69.9442646,142.990892753651,1.50025157953983,-0.730023613696675
"PET-C",2012-02-03 22:45:10,4.935887489,-69.11243274,2.158636873,-69.9442646,142.70539098129,0.677118877722581,-2.13496425209105
"PET-C",2012-02-03 23:15:10,4.918880432,-69.11230805,2.158636873,-69.9442646,142.211068693638,8.19563178499642,0.563568651223627
"PET-C",2012-02-03 23:45:10,4.742316234,-69.15019048,2.158636873,-69.9442646,134.172171627824,20.1552550980648,0.120693956219192
"PET-C",2012-02-04 00:15:10,4.340779253,-69.26105323,2.158636873,-69.9442646,114.089317450062,16.0770011643348,-0.229523542868391
"PET-C",2012-02-04 00:45:10,3.970856014,-69.32130556,2.158636873,-69.9442646,98.9284455347285,2.59610137381333,0.55048472032258
"PET-C",2012-02-04 01:15:10,3.934408312,-69.34069161,2.158636873,-69.9442646,96.3809334586641,15.9475058979035,0.360519551114171
"PET-C",2012-02-04 01:45:10,3.843313817,-69.48000731,2.158636873,-69.9442646,83.2763632301446,21.2696262609939,0.0380576322461225
"PET-C",2012-02-04 02:15:10,3.741169791,-69.6673022,2.158636873,-69.9442646,68.3698455942129,18.6459717065447,0.0369639127679113
"PET-C",2012-02-04 02:45:10,3.668572828,-69.83254025,2.158636873,-69.9442646,59.2901644942678,21.9866730861733,0.0817107567238287
