"dttz","depid","model","VDBA","log10VDBA","logVDBA"
"2019-02-21 16:39:49.9","20190221_TW9_M57","LSM303",0.0655907359062566,-1.18315749643089,-2.72432081394592
"2019-02-21 16:39:59.9","20190221_TW9_M57","LSM303",0.0152334857737261,-1.81720070867453,-4.18425926277219
"2019-02-21 16:40:09.9","20190221_TW9_M57","LSM303",0.0421357420829697,-1.37534935300177,-3.16685891788088
"2019-02-21 16:40:19.9","20190221_TW9_M57","LSM303",0.214307890541507,-0.668961838498304,-1.54034155710809
"2019-02-21 16:40:29.9","20190221_TW9_M57","LSM303",0.0462695994002097,-1.33470426058291,-3.07327013397385
"2019-02-21 16:40:39.9","20190221_TW9_M57","LSM303",0.118925598735618,-0.924724653429857,-2.12925720211167
"2019-02-21 16:40:49.9","20190221_TW9_M57","LSM303",0.0603434615367335,-1.21936978061806,-2.80770267969855
"2019-02-21 16:40:59.9","20190221_TW9_M57","LSM303",0.0380799859537935,-1.41930322048166,-3.2680664379195
"2019-02-21 16:41:09.9","20190221_TW9_M57","LSM303",0.0161465452653523,-1.79192038557394,-4.12604916765471
"2019-02-21 16:41:19.9","20190221_TW9_M57","LSM303",0.0192770790443225,-1.7149587718355,-3.9488385031278
"2019-02-21 16:41:29.9","20190221_TW9_M57","LSM303",0.0221749224073756,-1.65413789114032,-3.80879324989631
"2019-02-21 16:41:39.9","20190221_TW9_M57","LSM303",0.0480451343426346,-1.31835058791515,-3.03561441107335
"2019-02-21 16:41:49.9","20190221_TW9_M57","LSM303",0.227117812319188,-0.643748803743386,-1.48228639913227
"2019-02-21 16:41:59.9","20190221_TW9_M57","LSM303",0.112631096994629,-0.948341685962237,-2.18363742916148
"2019-02-21 16:42:09.9","20190221_TW9_M57","LSM303",0.0459746203748227,-1.33748184816493,-3.0796657657347
"2019-02-21 16:42:19.9","20190221_TW9_M57","LSM303",0.129045182412382,-0.88925820414431,-2.04759268468534
"2019-02-21 16:42:29.9","20190221_TW9_M57","LSM303",0.0682174385854784,-1.16610459142344,-2.68505504908353
"2019-02-21 16:42:39.9","20190221_TW9_M57","LSM303",0.0604905589883895,-1.21831240219374,-2.80526797590106
"2019-02-21 16:42:49.9","20190221_TW9_M57","LSM303",0.0122195846591419,-1.91294355541165,-4.40471531442991
"2019-02-21 16:42:59.9","20190221_TW9_M57","LSM303",0.0324902160799805,-1.48824740031919,-3.4268162786621
"2019-02-21 16:43:09.9","20190221_TW9_M57","LSM303",0.164135206671593,-0.784798253662094,-1.8070647598901
"2019-02-21 16:43:19.9","20190221_TW9_M57","LSM303",0.297976207465664,-0.525818411691833,-1.21074163638342
"2019-02-21 16:43:29.9","20190221_TW9_M57","LSM303",0.0812645113430029,-1.09009907178332,-2.51004587257492
"2019-02-21 16:43:39.9","20190221_TW9_M57","LSM303",0.208158727468814,-0.681605375735225,-1.56945437747253
"2019-02-21 16:43:49.9","20190221_TW9_M57","LSM303",0.00699507193543413,-2.15520781498181,-4.96254938708138
"2019-02-21 16:43:59.9","20190221_TW9_M57","LSM303",0.00856732543929462,-2.0671547356315,-4.75979967917714
"2019-02-21 16:44:09.9","20190221_TW9_M57","LSM303",0.144671708199781,-0.839616390609032,-1.93328818484982
"2019-02-21 16:44:19.9","20190221_TW9_M57","LSM303",0.152236932423324,-0.817479975673778,-1.88231720580757
"2019-02-21 16:44:29.9","20190221_TW9_M57","LSM303",0.021743271867299,-1.66267510390209,-3.82845090873728
"2019-02-21 16:44:39.9","20190221_TW9_M57","LSM303",0.0821439146353843,-1.08542460433073,-2.4992825135009
"2019-02-21 16:44:49.9","20190221_TW9_M57","LSM303",0.175925277442559,-0.754671755396901,-1.73769593408055
"2019-02-21 16:44:59.9","20190221_TW9_M57","LSM303",0.175815520451856,-0.754942789392646,-1.73832001291885
"2019-02-21 16:45:09.9","20190221_TW9_M57","LSM303",0.0671761212925719,-1.1727850756635,-2.70043743250866
"2019-02-21 16:45:19.9","20190221_TW9_M57","LSM303",0.00865279518845778,-2.06284357590768,-4.74987286706355
"2019-02-21 16:45:29.9","20190221_TW9_M57","LSM303",0.226574623327311,-0.644788733334384,-1.48468092550627
"2019-02-21 16:45:39.9","20190221_TW9_M57","LSM303",0.076518661188766,-1.11623263722574,-2.57022063078941
"2019-02-21 16:45:49.9","20190221_TW9_M57","LSM303",0.113368820305267,-0.945506372526932,-2.17710887871139
"2019-02-21 16:45:59.9","20190221_TW9_M57","LSM303",0.0745472980494562,-1.12756809283442,-2.59632148189626
"2019-02-21 16:46:09.9","20190221_TW9_M57","LSM303",0.0567466626744852,-1.24605967465774,-2.86915843184791
"2019-02-21 16:46:19.9","20190221_TW9_M57","LSM303",0.00765368477418706,-2.11612942866107,-4.87256807728099
"2019-02-21 16:46:29.9","20190221_TW9_M57","LSM303",0.0970323672361919,-1.01308337328717,-2.33271067329115
"2019-02-21 16:46:39.9","20190221_TW9_M57","LSM303",0.0825740256910017,-1.08315654194194,-2.4940601068545
"2019-02-21 16:46:49.9","20190221_TW9_M57","LSM303",0.0359476422559117,-1.44432958897585,-3.32569178094601
"2019-02-21 16:46:59.9","20190221_TW9_M57","LSM303",0.112917555700764,-0.947238531491817,-2.18109732212263
"2019-02-21 16:47:09.9","20190221_TW9_M57","LSM303",0.0751336867387894,-1.12416530021882,-2.58848626234504
"2019-02-21 16:47:19.9","20190221_TW9_M57","LSM303",0.105929039627257,-0.974984965095449,-2.2449858465221
"2019-02-21 16:47:29.9","20190221_TW9_M57","LSM303",0.0530999839373974,-1.27490561029143,-2.93557865323151
"2019-02-21 16:47:39.9","20190221_TW9_M57","LSM303",0.0274155340387882,-1.56200328989212,-3.59664549051326
"2019-02-21 16:47:49.9","20190221_TW9_M57","LSM303",0.0226835014937872,-1.64428990559678,-3.78611742518772
"2019-02-21 16:47:59.9","20190221_TW9_M57","LSM303",0.00632352637885534,-2.19904066542427,-5.06347825509363
"2019-02-21 16:48:09.9","20190221_TW9_M57","LSM303",0.120342757730561,-0.919580040597043,-2.11741129329361
"2019-02-21 16:48:19.9","20190221_TW9_M57","LSM303",0.010363710997771,-1.98448470624423,-4.56944490187264
"2019-02-21 16:48:29.9","20190221_TW9_M57","LSM303",0.224116812068217,-0.649525563747878,-1.49558788060442
"2019-02-21 16:48:39.9","20190221_TW9_M57","LSM303",0.199229615546431,-0.700646103099138,-1.61329727246045
"2019-02-21 16:48:49.9","20190221_TW9_M57","LSM303",0.0208412659956543,-1.6810759034998,-3.87082031559014
"2019-02-21 16:48:59.9","20190221_TW9_M57","LSM303",0.170845643719421,-0.76739609051308,-1.76699479843733
"2019-02-21 16:49:09.9","20190221_TW9_M57","LSM303",0.140240510150152,-0.853126517086873,-1.96439640068216
"2019-02-21 16:49:19.9","20190221_TW9_M57","LSM303",0.171361042336449,-0.766087904824596,-1.76398258957215
"2019-02-21 16:49:29.9","20190221_TW9_M57","LSM303",0.0289252987157775,-1.53872214733061,-3.54303867870326
"2019-02-21 16:49:39.9","20190221_TW9_M57","LSM303",0.0429377007451721,-1.36716121514941,-3.14800503372265
"2019-02-21 16:49:49.9","20190221_TW9_M57","LSM303",0.100023703466606,-0.999897069351093,-2.30234808641626
"2019-02-21 16:49:59.9","20190221_TW9_M57","LSM303",0.0218150182599423,-1.66124441915716,-3.82515663537082
"2019-02-21 16:50:09.9","20190221_TW9_M57","LSM303",0.0224833601392226,-1.64813878292184,-3.79497979274118
"2019-02-21 16:50:19.9","20190221_TW9_M57","LSM303",0.0347154055873046,-1.45947775642502,-3.36057172550064
"2019-02-21 16:50:29.9","20190221_TW9_M57","LSM303",0.0136324523103362,-1.86542601290716,-4.29530212940335
"2019-02-21 16:50:39.9","20190221_TW9_M57","LSM303",0.00716562009197232,-2.144746221056,-4.93846067685887
"2019-02-21 16:50:49.9","20190221_TW9_M57","LSM303",0.0194002213585211,-1.71219331469679,-3.9424708027449
"2019-02-21 16:50:59.9","20190221_TW9_M57","LSM303",0.03263668753104,-1.48629392651111,-3.42231823899206
"2019-02-21 16:51:09.9","20190221_TW9_M57","LSM303",0.0941529001194325,-1.02616629820209,-2.36283522117301
"2019-02-21 16:51:19.9","20190221_TW9_M57","LSM303",0.0228683320722558,-1.64076550999891,-3.77800220442225
"2019-02-21 16:51:29.9","20190221_TW9_M57","LSM303",0.198542810871255,-0.702145833885768,-1.61675053021324
"2019-02-21 16:51:39.9","20190221_TW9_M57","LSM303",0.118603215011774,-0.925903538265618,-2.13197168476085
"2019-02-21 16:51:49.9","20190221_TW9_M57","LSM303",0.270610980894222,-0.567654584512202,-1.30707298426752
"2019-02-21 16:51:59.9","20190221_TW9_M57","LSM303",0.243146375178037,-0.614132200502182,-1.41409165000395
"2019-02-21 16:52:09.9","20190221_TW9_M57","LSM303",0.183476253168406,-0.736420137326304,-1.69567003038817
"2019-02-21 16:52:19.9","20190221_TW9_M57","LSM303",0.107672052542687,-0.967897007951402,-2.22866522206244
"2019-02-21 16:52:29.9","20190221_TW9_M57","LSM303",0.0782279848496646,-1.10663785702156,-2.54812783292071
"2019-02-21 16:52:39.9","20190221_TW9_M57","LSM303",0.0263751660643054,-1.57880479726451,-3.63533239092875
"2019-02-21 16:52:49.9","20190221_TW9_M57","LSM303",0.0558004692007998,-1.25336214926204,-2.88597300101374
"2019-02-21 16:52:59.9","20190221_TW9_M57","LSM303",0.267887752274113,-0.572047141716019,-1.31718722100516
"2019-02-21 16:53:09.9","20190221_TW9_M57","LSM303",0.683296055010612,-0.165391086656309,-0.380827050648904
"2019-02-21 16:53:19.9","20190221_TW9_M57","LSM303",0.324944698744664,-0.488190543862996,-1.12410026883959
"2019-02-21 16:53:29.9","20190221_TW9_M57","LSM303",0.00679350096916962,-2.16790635830435,-4.9917888636386
"2019-02-21 16:53:39.9","20190221_TW9_M57","LSM303",0.223951873249829,-0.649845300539403,-1.49632410177426
"2019-02-21 16:53:49.9","20190221_TW9_M57","LSM303",0.0791930558451331,-1.10131289846554,-2.53586666272883
"2019-02-21 16:53:59.9","20190221_TW9_M57","LSM303",0.00722250669404947,-2.14131204696561,-4.93055319879157
"2019-02-21 16:54:09.9","20190221_TW9_M57","LSM303",0.215542147631043,-0.666467794209425,-1.53459880790725
"2019-02-21 16:54:19.9","20190221_TW9_M57","LSM303",0.0706666227995507,-1.1507856633841,-2.6497819137395
"2019-02-21 16:54:29.9","20190221_TW9_M57","LSM303",0.413987505654808,-0.383012765900971,-0.881919485189994
"2019-02-21 16:54:39.9","20190221_TW9_M57","LSM303",0.0597926757691984,-1.22335201112584,-2.81687210430264
"2019-02-21 16:54:49.9","20190221_TW9_M57","LSM303",0.00547305422124303,-2.26177024930496,-5.20791845982704
"2019-02-21 16:54:59.9","20190221_TW9_M57","LSM303",0.0120359301457834,-1.91952034148603,-4.41985892400458
"2019-02-21 16:55:09.9","20190221_TW9_M57","LSM303",0.0170379403748264,-1.76858290592555,-4.07231263490826
"2019-02-21 16:55:19.9","20190221_TW9_M57","LSM303",0.00696104219730656,-2.15732573357123,-4.96742607485355
"2019-02-21 16:55:29.9","20190221_TW9_M57","LSM303",0.0181752203930485,-1.74052031417432,-4.0076961294711
"2019-02-21 16:55:39.9","20190221_TW9_M57","LSM303",0.0112934728802676,-1.94717248670127,-4.4835303413665
"2019-02-21 16:55:49.9","20190221_TW9_M57","LSM303",0.0036703895660867,-2.43528783835746,-5.60745747375158
"2019-02-21 16:55:59.9","20190221_TW9_M57","LSM303",0.0140855669000898,-1.85122566932952,-4.26260462996607
"2019-02-21 16:56:09.9","20190221_TW9_M57","LSM303",0.0415224535985125,-1.38171699155625,-3.181520947494
"2019-02-21 16:56:19.9","20190221_TW9_M57","LSM303",0.012462234894426,-1.90440406720486,-4.38505241618315
"2019-02-21 16:56:29.9","20190221_TW9_M57","LSM303",0.00589515222559045,-2.22950497600055,-5.13362492249492
"2019-02-21 16:56:39.9","20190221_TW9_M57","LSM303",0.00482151253181645,-2.31681670010619,-5.33466759686416
"2019-02-21 16:56:49.9","20190221_TW9_M57","LSM303",0.00152860754332747,-2.81570400160214,-6.48339806037278
"2019-02-21 16:56:59.9","20190221_TW9_M57","LSM303",0.00641639117295278,-2.19270916731175,-5.04889944192343
"2019-02-21 16:57:09.9","20190221_TW9_M57","LSM303",0.00919601126140206,-2.03640050556698,-4.68898544748408
"2019-02-21 16:57:19.9","20190221_TW9_M57","LSM303",0.00683179067290785,-2.16546544896334,-4.98616846217664
"2019-02-21 16:57:29.9","20190221_TW9_M57","LSM303",0.00699572792681074,-2.15516708915655,-4.96245561240323
"2019-02-21 16:57:39.9","20190221_TW9_M57","LSM303",0.0122215358026892,-1.91287421563821,-4.40455565370122
"2019-02-21 16:57:49.9","20190221_TW9_M57","LSM303",0.00740310196666027,-2.13058626881948,-4.90585618192155
"2019-02-21 16:57:59.9","20190221_TW9_M57","LSM303",0.0140360508452856,-1.85275506723157,-4.26612619877659
"2019-02-21 16:58:09.9","20190221_TW9_M57","LSM303",0.0131425599500965,-1.88132003326052,-4.33189946373673
"2019-02-21 16:58:19.9","20190221_TW9_M57","LSM303",0.0478787876578242,-1.31985685492776,-3.03908271904267
"2019-02-21 16:58:29.9","20190221_TW9_M57","LSM303",0.0170346610858452,-1.76866650254292,-4.07250512323324
"2019-02-21 16:58:39.9","20190221_TW9_M57","LSM303",0.0165700665098752,-1.78067574838128,-4.10015743367875
"2019-02-21 16:58:49.9","20190221_TW9_M57","LSM303",0.0105052447766175,-1.97859382389622,-4.55588064399352
"2019-02-21 16:58:59.9","20190221_TW9_M57","LSM303",0.00791967689428811,-2.10129253632593,-4.83840487016373
"2019-02-21 16:59:09.9","20190221_TW9_M57","LSM303",0.00396869759199254,-2.40135199233308,-5.5293173005777
"2019-02-21 16:59:19.9","20190221_TW9_M57","LSM303",0.00906193359836725,-2.04277912445305,-4.70367276024503
"2019-02-21 16:59:29.9","20190221_TW9_M57","LSM303",0.000688417043507289,-3.16214838615165,-7.28111573578797
"2019-02-21 16:59:39.9","20190221_TW9_M57","LSM303",0.00894896270248031,-2.04822730196864,-4.71621765257641
"2019-02-21 16:59:49.9","20190221_TW9_M57","LSM303",0.00702462853737572,-2.15337663632442,-4.95833294240227
"2019-02-21 16:59:59.9","20190221_TW9_M57","LSM303",0.00590205356239137,-2.22899685350338,-5.13245492720752
"2019-02-21 17:00:09.9","20190221_TW9_M57","LSM303",0.00207831583216834,-2.68228845401403,-6.17619740932274
"2019-02-21 17:00:19.9","20190221_TW9_M57","LSM303",0.00853615378431108,-2.06873776941816,-4.76344474917601
"2019-02-21 17:00:29.9","20190221_TW9_M57","LSM303",0.00139639602601318,-2.85499139580959,-6.57386062861743
"2019-02-21 17:00:39.9","20190221_TW9_M57","LSM303",0.00676547291080391,-2.16970184054837,-4.99592311428841
"2019-02-21 17:00:49.9","20190221_TW9_M57","LSM303",0.00590167833757067,-2.22902446478269,-5.13251850452765
"2019-02-21 17:00:59.9","20190221_TW9_M57","LSM303",0.00567776472819342,-2.24582260747136,-5.17119765747258
"2019-02-21 17:01:09.9","20190221_TW9_M57","LSM303",0.00403054628828303,-2.39463608688419,-5.51385335680513
"2019-02-21 17:01:19.9","20190221_TW9_M57","LSM303",0.0112869241003998,-1.9474243953849,-4.4841103825462
"2019-02-21 17:01:29.9","20190221_TW9_M57","LSM303",0.0180187581603577,-1.74427514358384,-4.01634194369621
"2019-02-21 17:01:39.9","20190221_TW9_M57","LSM303",0.00358323746633031,-2.4457244095566,-5.6314885670167
"2019-02-21 17:01:49.9","20190221_TW9_M57","LSM303",0.0130933897813523,-1.88294790327708,-4.3356477729702
"2019-02-21 17:01:59.9","20190221_TW9_M57","LSM303",0.0403728988636355,-1.39391006616359,-3.20959653932262
"2019-02-21 17:02:09.9","20190221_TW9_M57","LSM303",0.0185800961593478,-1.73095204269081,-3.98566437018746
"2019-02-21 17:02:19.9","20190221_TW9_M57","LSM303",0.0250561469804369,-1.60108571202455,-3.68663609311349
"2019-02-21 17:02:29.9","20190221_TW9_M57","LSM303",0.0275845675036385,-1.55933382092341,-3.5904988110597
"2019-02-21 17:02:39.9","20190221_TW9_M57","LSM303",0.027456260617661,-1.56135861144376,-3.59516106352827
"2019-02-21 17:02:49.9","20190221_TW9_M57","LSM303",0.0875772253427332,-1.05760881842031,-2.43523429951366
"2019-02-21 17:02:59.9","20190221_TW9_M57","LSM303",0.00604668464353967,-2.21848268083046,-5.10824514994568
"2019-02-21 17:03:09.9","20190221_TW9_M57","LSM303",0.0100503747442026,-1.99781774458129,-4.60014535719187
"2019-02-21 17:03:19.9","20190221_TW9_M57","LSM303",0.0113236382107776,-1.94601401475491,-4.48086286113216
"2019-02-21 17:03:29.9","20190221_TW9_M57","LSM303",0.0259833964977424,-1.58530407944416,-3.65029754119076
"2019-02-21 17:03:39.9","20190221_TW9_M57","LSM303",0.00811007593758968,-2.09097507931267,-4.8146480474474
"2019-02-21 17:03:49.9","20190221_TW9_M57","LSM303",0.0121405334161565,-1.91576223133291,-4.41120555558818
"2019-02-21 17:03:59.9","20190221_TW9_M57","LSM303",0.00705873421562057,-2.15127317040103,-4.95348953312344
"2019-02-21 17:04:09.9","20190221_TW9_M57","LSM303",0.00561497939020804,-2.25065183347828,-5.18231736128679
"2019-02-21 17:04:19.9","20190221_TW9_M57","LSM303",0.00642745908047142,-2.19196067955201,-5.04717598516555
"2019-02-21 17:04:29.9","20190221_TW9_M57","LSM303",0.0059506513532461,-2.2254354941642,-5.12425459428233
"2019-02-21 17:04:39.9","20190221_TW9_M57","LSM303",0.00698363770214363,-2.15591829909073,-4.9641853371994
"2019-02-21 17:04:49.9","20190221_TW9_M57","LSM303",0.00966742731239933,-2.01468908462263,-4.63899305326988
"2019-02-21 17:04:59.9","20190221_TW9_M57","LSM303",0.00455067035163494,-2.34192462343695,-5.39248072684162
"2019-02-21 17:05:09.9","20190221_TW9_M57","LSM303",0.0142463015748257,-1.84629786647071,-4.25125794456217
"2019-02-21 17:05:19.9","20190221_TW9_M57","LSM303",0.00892739106458711,-2.04927544052889,-4.71863108080063
"2019-02-21 17:05:29.9","20190221_TW9_M57","LSM303",0.0106444171527025,-1.97287811386822,-4.54271973528718
"2019-02-21 17:05:39.9","20190221_TW9_M57","LSM303",0.0110595617521696,-1.95626208210776,-4.50445990825082
"2019-02-21 17:05:49.9","20190221_TW9_M57","LSM303",0.00376385752304342,-2.42436682470471,-5.58231091051437
"2019-02-21 17:05:59.9","20190221_TW9_M57","LSM303",0.00968320632655318,-2.01398081424517,-4.63736220045695
"2019-02-21 17:06:09.9","20190221_TW9_M57","LSM303",0.010332075430759,-1.98581243185966,-4.5725021030823
"2019-02-21 17:06:19.9","20190221_TW9_M57","LSM303",0.0135006483481293,-1.86964537467139,-4.3050175689036
"2019-02-21 17:06:29.9","20190221_TW9_M57","LSM303",0.00348079212866921,-2.45832191181123,-5.66049538791717
"2019-02-21 17:06:39.9","20190221_TW9_M57","LSM303",0.00744444067327135,-2.12816792674149,-4.90028774350301
"2019-02-21 17:06:49.9","20190221_TW9_M57","LSM303",0.00338796561757042,-2.470061005713,-5.68752565054063
"2019-02-21 17:06:59.9","20190221_TW9_M57","LSM303",0.00728451995503708,-2.13759906266512,-4.92200373649075
"2019-02-21 17:07:09.9","20190221_TW9_M57","LSM303",0.0110594173737106,-1.95626775169745,-4.50447296296353
"2019-02-21 17:07:19.9","20190221_TW9_M57","LSM303",0.0018424087565055,-2.73461401094646,-6.29668145669798
"2019-02-21 17:07:29.9","20190221_TW9_M57","LSM303",0.00648404547179733,-2.18815394816013,-5.03841066220959
"2019-02-21 17:07:39.9","20190221_TW9_M57","LSM303",0.00403383442853963,-2.39428193166795,-5.51303788428361
"2019-02-21 17:07:49.9","20190221_TW9_M57","LSM303",0.000680065533575974,-3.16744923508923,-7.29332139153185
"2019-02-21 17:07:59.9","20190221_TW9_M57","LSM303",0.00320228647164466,-2.49453981935943,-5.74389020193709
"2019-02-21 17:08:09.9","20190221_TW9_M57","LSM303",0.010496273405474,-1.97896486537865,-4.55673499857984
"2019-02-21 17:08:19.9","20190221_TW9_M57","LSM303",0.0184391986899544,-1.73425795595552,-3.99327651678951
"2019-02-21 17:08:29.9","20190221_TW9_M57","LSM303",0.00429875516601976,-2.36665728925716,-5.44942979446923
"2019-02-21 17:08:39.9","20190221_TW9_M57","LSM303",0.0089263503372692,-2.04932607217205,-4.7187476644674
"2019-02-21 17:08:49.9","20190221_TW9_M57","LSM303",0.0123511009748706,-1.90829432774849,-4.39401007211877
"2019-02-21 17:08:59.9","20190221_TW9_M57","LSM303",0.00778994715311832,-2.10846548856453,-4.85492120306109
"2019-02-21 17:09:09.9","20190221_TW9_M57","LSM303",0.00941915004943159,-2.02598828462705,-4.66501042276282
"2019-02-21 17:09:19.9","20190221_TW9_M57","LSM303",0.00920969069385762,-2.03575495527618,-4.68749901300768
"2019-02-21 17:09:29.9","20190221_TW9_M57","LSM303",0.00538978718577053,-2.26842838247007,-5.22324937800017
"2019-02-21 17:09:39.9","20190221_TW9_M57","LSM303",0.00835082831924565,-2.07827044467975,-4.7853945451297
"2019-02-21 17:09:49.9","20190221_TW9_M57","LSM303",0.00708344894930165,-2.14975523172619,-4.94999435015868
"2019-02-21 17:09:59.9","20190221_TW9_M57","LSM303",0.00813278378628523,-2.08976077346051,-4.81185200489387
"2019-02-21 17:10:09.9","20190221_TW9_M57","LSM303",0.0133080030254992,-1.87588710906881,-4.31938969348154
